Case Number,Diagnostician,State,County,Area,Species,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/ Comments,Date Rec.
093-83,,GA,COBB,MARIETTA,GRAY FOX,1983,1,M,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  BACTERIAL PNEUMONIA,05-31-83
094-83,,GA,COBB,MARIETTA,GRAY FOX,1983,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  BACTERIAL PNEUMONIA,05-31-83
111-83,,NC,ROWAN,SALISBURY,GRAY FOX,1983,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  BACTERIAL PNEUMONIA,06-27-83
113-83,,GA,CLARKE,UGA VETERINARY FARM,GRAY FOX,1983,1,F,AD,,CANINE DISTEMPER SUSPECTED,,07/08/1983
115-83,,WV,WOOD,PARKERSBURG,RACCOON,1983,1,,,,CANINE DISTEMPER SUSPECTED,CHRONIC NONSUPPURATIVE MENINGITIS,07/11/1983
116-83,,WV,RANDOLPH,GEORGETOWN ROAD,RACCOON,1983,1,,,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,07/11/1983
117-83,,WV,WOOD,PARKERSBURG,RACCOON,1983,1,,,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,07/11/1983
143-83,,GA,RABUN,,RACCOON,1983,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,09-22-83
145-83,,GA,MCDUFFIE,RAYSVILLE,RACCOON,1983,1,M,SUBADULT,,CANINE DISTEMPER,"BASED ON PRESENCE OF VIRAL INCLUSION BODIES, AND ON FLUORESCENT ANTIBODY EXAMINATION",09-30-83
148-83,,GA,WILKES,,GRAY FOX,1983,1,M,AD,,CANINE DISTEMPER,"BASED ON FLUORESCENT ANTIBODY EXAMINATION, TRAUMA",10-14-83
155-83,,GA,BRANTLEY,,GRAY FOX,1983,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,10-27-83
158-83,,GA,GREENE,GRESHAMVILLE,RACCOON,1983,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,10-31-83
162-83,,GA,WALTON,,RACCOON,1983,1,F,IM,,CANINE DISTEMPER SUSPECTED,NONSUPPURATIVE MENINGOENCEPHALITIS,11/08/1983
163-83,,GA,WALTON,,RACCOON,1983,1,M,IM,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,11/08/1983
189-83,,FL,GADSDEN,JOE BUDD WMA,RACCOON,1983,1,,,,CANINE DISTEMPER,MULTIFOCAL NECROTIZING MYOCARDITIS  BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11-18-83
192-83,,GA,GWINNETT,STONE MOUNTAIN,RACCOON,1983,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12-17-83
196-83,,GA,CLARKE,TAMARACK DRIVE,RACCOON,1983,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  NONSUPPURATIVE INTERSTITIAL NEPHITIS DUE TO LEPTOSPIROSIS,12-26-83
011-84,,GA,OCONEE,,RACCOON,1984,1,M,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-15-84
014-84,,GA,LUMPKIN,,RACCOON,1984,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,01-16-84
015-84,,GA,WAYNE,,GRAY FOX,1984,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES; CHOLANGIOHEPATITIS AND INTRAVASCULAR COAGULATION,01-16-84
021-84,,GA,BALDWIN,MILLEDGEVILLE,RACCOON,1984,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-23-84
022-84,,GA,APPLING,,RACCOON,1984,1,F,SUBADULT,,CANINE DISTEMPER,"BASED ON PRESENCE OF VIRAL INCLUSION BODIES, AND BY FLUORESCENT ANTIBODY EXAMINATION",01-28-84
056-84,,GA,BRANTLEY,,GRAY FOX,1984,1,M,SUBADULT,,"CANINE DISTEMPER, TRAUMA BY DOG ATTACK",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-28-84
039-84,,GA,TOWNS,,RACCOON,1984,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-19-84
048-84,,FL,SANTA ROSA,,GRAY FOX,1984,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/01/1984
049-84,,GA,JASPER,,GRAY FOX,1984,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/03/1984
054-84,,TN,HARDEMAN,,RACCOON,1984,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/04/1984
055-84,,GA,CLARKE,WHITEHALL,RACCOON,1984,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/09/1984
067-84,,GA,WHITE,TRAY MOUNTAIN,RACCOON,1984,1,F,IM,,CANINE DISTEMPER SUSPECTED,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-28-84
068-84,,MS,,,GRAY FOX,1984,1,F,2.5 YR,,"CANINE DISTEMPER, TOXOPLASMOSIS",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04/03/1984
069-84,,GA,HABERSHAM,ALTO,RACCOON,1984,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04-18-84
070-84,,GA,RABUN,,RACCOON,1984,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES AND DUE TO FLUORESCENT ANTIBODY EXAMINATION,04-18-84
076-84,,WV,OHIO,WHEELING,RACCOON,1984,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05/02/1984
105-84,,TN,HARDEMAN,,RACCOON,1984,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05/09/1984
091-84,,GA,HABERSHAM,,RACCOON,1984,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05-30-84
094-84,,VA,BEDFORD,VINTON,RACCOON,1984,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06/01/1984
093-84,,GA,LUMPKIN,CHESTATEE WMA,GRAY FOX,1984,1,M,SUBADULT,,"CANINE DISTEMPER, TOXOPLASMOSIS",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06/06/1984
092-84,,GA,HALL,LAKE LANIER ISLANDS PARK,RACCOON,1984,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06/07/1984
143-84,,SC,GREENWOOD,,RACCOON,1984,1,F,AD,,CANINE DISTEMPER,,11/08/1984
143-85,,SC,GREENWOOD,,RACCOON,1984,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11/08/1984
081-84,,TN,DEKALB,,RACCOON,1984,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05-14-85
009-85,,MS,YAZOO,PANTHER SWAMP NATL. WILDL. REFUGE,RACCOON,1985,1,M,AD,,"NONSUPPURATIVE MENINGOENCEPHALITIS, CANINE DISTEMPER SUSPECTED",DERMAL DERMATOPHILOSIS,01/10/1985
013-85,,GA,GWINNETT,,RACCOON,1985,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02/03/1985
016-85,,NC,FORSYTH,,RACCOON,1985,1,M,SUBADULT,,CANINE DISTEMPER,"TRAUMA, DROWNING, BASED ON PRESENCE OF VIRAL INCLUSION BODIES",02/06/1985
024-85,,GA,OGLETHORPE,SMITHSONIA ROAD,RACCOON,1985,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-16-85
035-85,,GA,LUMPKIN,RANGER CAMP,GRAY FOX,1985,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-18-85
039-85,,GA,HALL,GILLSVILLE COMMUNITY,GRAY FOX,1985,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,02-24-85
064-85,,GA,FLOYD,,GRAY FOX,1985,1,F,AD,,"CANINE DISTEMPER, TOXOPLASMOSIS",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-28-85
080-85,,GA,CHEROKEE,REINHARDT COLLEGE,GRAY FOX,1985,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03-29-85
078-85,,GA,WALKER,,GRAY FOX,1985,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04-14-85
082-85,,GA,OCONEE,,GRAY FOX,1985,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05-21-85
088-85,,GA,NEWTON,,RACCOON,1985,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06-19-85
081-85,,GA,FLOYD,BERRY COLLEGE,RACCOON,1985,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06-24-85
136-85,,GA,MORGAN,GODFREY,COYOTE,1985,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,10/09/1985
017-86,,GA,BRANTLEY,,GRAY FOX,1985,1,F,IM,,"CANINE DISTEMPER, TOXOPLASMOSIS",ENCEPHALITIS,10-22-85
009-86,,GA,DOUGHERTY,MARINE BASE,RACCOON,1985,1,M,IM,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,12/10/1985
003-86,,GA,ROCKDALE,CHASTINE GOODEN PROPERTY,RACCOON,1986,1,M,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01/01/1986
047-86,,KS,LYON,BADGER CREEK,RACCOON,1986,1,F,AD,,CANINE DISTEMPER SUSPECTED,HYPOTHERMIA/DROWNING CAUSE OF DEATH,01-15-86
015-86,,GA,HENRY,STOCKBRIDGE,RACCOON,1986,1,M,IM,,CANINE DISTEMPER,"BASED ON PRESENCE OF VIRAL INCLUSION BODIES, TOXOPLASMOSIS",01-22-86
046-86,,KS,LYON,BADGER CREEK,RACCOON,1986,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-23-86
035-86,,GA,WILCOX,OCMULGEE RIVER,RACCOON,1986,1,M,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/07/1986
036-86,,GA,WILCOX,OCMULGEE RIVER,RACCOON,1986,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,03/07/1986
037-86,,GA,PULASKI,OCMULGEE RIVER,RACCOON,1986,1,F,IM,,CANINE DISTEMPER SUSPECTED,"SEVERE  BRONCHOPNEUMONIA, SUBCLINICAL PULMONARY PARASITISM",03/07/1986
049-86,,GA,BROOKS,TALLOKAS PLANTATION,RACCOON,1986,1,M,AD,,CANINE DISTEMPER SUSPECTED,BASED ON EXUDATE AROUND NOSTRILS AND EYES,04/05/1986
044-86,,KS,COFFEY,FLINT HILLS NATL. WILDL. REFUGE,RACCOON,1986,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,04/09/1986
062-86,,GA,WALTON,CAMPTON GRATIS ROAD,GRAY FOX,1986,1,F,4-5 WK,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,05/10/1986
062-86,,GA,WALTON,CAMPTON GRATIS ROAD,GRAY FOX,1986,1,M,4-5 WK,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,05/10/1986
074-86,,GA,DEKALB,LITHONIA,RACCOON,1986,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06-19-86
088-86,,GA,MADISON,COMER,RACCOON,1986,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,07-26-86
103-86,,GA,MCINTOSH,HARRIS NECK NATL. WILDL. REFUGE,RACCOON,1986,1,F,AD,,CANINE DISTEMPER,,08-31-86
114-86,,GA,BRYAN,FORT MCALLISTER HISTORIC PARK,RACCOON,1986,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,10-21-86
115-86,,GA,BRYAN,FORT MCALLISTER HISTORIC PARK,RACCOON,1986,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,10-21-86
120-86,,GA,CATOOSA,SUMMERVILLE,RACCOON,1986,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11/05/1986
127-86,,GA,NEWTON,ALMON,RACCOON,1986,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11-13-86
132-86,,GA,LONG,NEAR LUDOWICI HIGHWAY 29,GRAY FOX,1986,1,F,IM,,CANINE DISTEMPER,BASED ON CONJUNCTIVAL SWABS AND PRESENCE OF VIRAL INCLUSION BODIES,11-19-86
004-88,,GA,FLOYD,ROME,RACCOON,1986,1,F,SUBADULT,,CANINE DISTEMPER,,11-30-86
142-86,,GA,OCONEE,P.E. THOMAS FARM,GRAY FOX,1986,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12-16-86
144-86,,GA,NEWTON,,RACCOON,1986,1,F,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODES,12-26-86
145-86,,GA,OGLETHORPE,,GRAY FOX,1986,1,F,AD,,"CANINE DISTEMPER, HEPATITIS",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12-27-86
001-87,,TN,DEKALB,,RACCOON,1987,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,01/04/1987
018-87,,MD,ALLEGANY,CUMBERLAND,GRAY FOX,1987,1,,,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,01-16-87
015-87,,GA,NEWTON,"HIGHWAY 36, COVINGTON",RACCOON,1987,1,M,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,01-21-87
025-87,,GA,NEWTON,ELLINGTON ROAD,RACCOON,1987,1,M,AD,,CANINE DISTEMPER,"BASED ON VIRAL INCLUSION BODIES, TRAUMA",01-30-87
038-87,,GA,BARTOW,75 RV PARK NEAR CARTERSVILLE,GRAY FOX,1987,1,F,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,03/11/1987
044-87,,GA,OGLETHORPE,"FORBES STORE, ROUTE 77",GRAY FOX,1987,1,M,SUB-AD,,CANINE DISTEMPER,"BASED ON PRESENCE OF VIRAL INCLUSION BODIES, TOXOPLASMOSIS",03-19-87
049-87,,GA,CHATTOOGA,LYERLY,GRAY FOX,1987,1,M,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,03-20-87
048-87,,GA,CHATTOOGA,BILL WORSHAM PROPERTY,RACCOON,1987,1,M,SUBADULT,,CANINE DISTEMPER,"BRONCHOPNEUMONIA, BASED ON VIRAL INCLUSION BODIES",04/01/1987
050-87,,GA,GORDON,,GRAY FOX,1987,1,F,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,04/01/1987
063-87,,VA,GOOCHLAND,DEEP RUN HUNT CLUB,GRAY FOX,1987,1,F,AD,,CANINE DISTEMPER,BASED ON CHARACTERISTIC LUNG LESIONS,04-22-87
064-87,,WV,LEWIS,,GRAY FOX,1987,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,04-22-87
066-87,,GA,RABUN,SEED LAKE,GRAY FOX,1987,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05/04/1987
067-87,,SC,RICHLAND,CONGAREE NATL. MONUMENT,RACCOON,1987,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,05/06/1987
073-87,,GA,JACKSON,"HIGHWAY 330, SOUTH OF OCONEE RIVER",RACCOON,1987,1,M,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,05-19-87
083-87,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1987,1,M,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,06/08/1987
081-87,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1987,1,,,,CANINE DISTEMPER,,06/09/1987
082-87,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1987,1,,,,CANINE DISTEMPER SUSPECTED,,06/09/1987
084-87,,GA,CLARKE,,RED FOX,1987,1,M,AD,,CANINE DISTEMPER SUSPECTED,,06/09/1987
091-87,,GA,OGLETHORPE,OGLETHORPE LAKE,RACCOON,1987,1,F,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,06/11/1987
092-87,,SC,OCONEE,WHITEWATER FALLS,RACCOON,1987,1,F,SUBADULT,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,06-15-87
093-87,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1987,1,F,AD,,CANINE DISTEMPER,"INTERSTITIAL PNEUMONIA, NONSUPPURATIVE ENCEPHALITIS, BASED ON VIRAL INCLUSION BODIES",06-16-87
097-87,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1987,1,M,IM,,CANINE DISTEMPER,"PNEUMONIA, BASED ON HISTOLOGIC FINDINGS",06-20-87
096-87,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1987,1,,,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,06-22-87
105-87,,GA,MADISON,PAOLI,GRAY FOX,1987,1,F,IM,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,06-28-87
114-87,,GA,CLARKE,CLARKE WOODS ROAD,RACCOON,1987,1,M,AD,,CANINE DISTEMPER,BASED ON VIRAL INCLUSION BODIES,07/02/1987
115-87,,GA,CLARKE,LANGFORD ROAD AND JIMMY DANIELS ROAD,GRAY FOX,1987,1,M,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,07-13-87
119-87,,GA,WALTON,,GRAY FOX,1987,1,M,SUBADULT,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY TEST,07-31-87
128-87,,GA,OGLETHORPE,SANDY CROSS COMMUNITY,RACCOON,1987,1,F,AD,,"RABIES, POSSIBLY CANINE DISTEMPER",BASED ON FLUORESCENT ANTIBODY EXAMINATION FOR DISTEMPER,08-14-87
145-87,,GA,FLOYD,ROME,GRAY FOX,1987,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,09/01/1987
157-87,,GA,OCONEE,1300 WILLUSHER ROAD,RACCOON,1987,1,M,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY TEST,10-22-87
158-87,,GA,FULTON,MEDLOCK BRIDGE SUBDIVISION,GRAY FOX,1987,1,F,AD,,CANINE DISTEMPER,"BASED ON PRESENCE OF VIRAL INCLUSION BODIES, INTERSTITIAL PNEUMONIA",10-22-87
159-87,,TN,JACKSON,GAINESBORO,RACCOON,1987,1,M,AD,,"CANINE DISTEMPER, TOXOPLASMOSIS",BASED ON POSITIVE FLUORESCENT ANTIBODY EXAMINATION,10-23-87
163-87,,GA,CLARKE,ATHENS,RACCOON,1987,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,10-30-87
164-87,,GA,OCONEE,ATHENS,RACCOON,1987,1,F,IM,,"RABIES, CANINE DISTEMPER",BASED ON PRESENCE OF VIRAL INCLUSION BODIES,10-30-87
175-87,,GA,GWINNETT,SNELLVILLE,RACCOON,1987,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION,11-13-87
176-87,,GA,CLARKE,,GRAY FOX,1987,1,F,AD,,CANINE DISTEMPER,MULTIFOCAL BRONCHOPNEUMONIA  BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,11-16-87
181-87,,GA,CLARKE,,RACCOON,1987,1,F,,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11-19-87
182-87,,TN,SCOTT,,RACCOON,1987,1,M,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,11-23-87
187-87,,GA,ELBERT,ROCK BRANCH,GRAY FOX,1987,1,M,IM,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES  SUSPECT TRAUMA DUE TO POINT BLANK B.B. SHOT,12/10/1987
003-88,,GA,FLOYD,BERRY COLLEGE,RACCOON,1987,1,M,SUBADULT,,CANINE DISTEMPER SUSPECTED,,12-15-87
191-87,,GA,UNION,NEALS GAP,RACCOON,1987,1,F,IM,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,12-16-87
192-87,,GA,CAMDEN,CUMBERLAND ISLAND NATL. SEASHORE,RACCOON,1987,1,F,AD,,CANINE DISTEMPER,BASED ON FLUORESCENT ANTIBODY EXAMINATION AND PRESENCE OF VIRAL INCLUSION BODIES,12-16-87
193-87,,GA,CAMDEN,CUMBERLAND ISLAND NATL. SEASHORE,RACCOON,1987,1,F,AD,,CANINE DISTEMPER,BASED ON PRESENCE OF VIRAL INCLUSION BODIES,12-16-87
012-88,,VA,FAIRFAX,HUNTLEY MEADOWS PARK,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,01-22-88
014-88,,GA,DOUGHERTY,ALBANY,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,01-28-88
062-88,,SC,GEORGETOWN,CAT ISLAND,GRAY FOX,1988,1,M,AD,,CANINE DISTEMPER,TRAUMATIC INJURY,02/01/1988
018-88,,GA,OGLETHORPE,COMER,RACCOON,1988,1,M,AD,,"RABIES, CANINE DISTEMPER",,02/04/1988
019-88,,GA,NEWTON,MORGAN ROAD,RACCOON,1988,1,F,SUBADULT,,CANINE DISTEMPER,,02/05/1988
030-88,,WV,WOOD,BLENNERHASSET ISLAND,RACCOON,1988,1,F,IM,,CANINE DISTEMPER,TISSUES ONLY,02/10/1988
027-88,,GA,WHITE,SHOAL CREEK COMMUNTITY,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER,,02-24-88
031-88,,GA,EFFINGHAM,,GRAY FOX,1988,1,M,AD,,CANINE DISTEMPER,CHRONIC TRAUMATIC LESIONS,02-29-88
061-88,,SC,GEORGETOWN,MURPHY ISLAND,RACCOON,1988,1,M,3 YR,,CANINE DISTEMPER,,03/07/1988
058-88,,GA,BRYAN,RICHMOND HILL,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,03/08/1988
059-88,,GA,ELBERT,ROCKBRANCH,GRAY FOX,1988,1,M,AD,,CANINE DISTEMPER,,03/09/1988
069-88,,SC,GEORGETOWN,SOUTH ISLAND,RACCOON,1988,1,M,SUB ADULT,,CANINE DISTEMPER,,03-15-88
064-88,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1988,1,M,SUBADULT,,"CANINE DISTEMPER, PYELONEPHRITIS",,03-16-88
065-88,,GA,MORGAN,MADISON,RACCOON,1988,1,M,AD,,"RABIES, CANINE DISTEMPER",,03-17-88
070-88,,SC,GEORGETOWN,SOUTH ISLAND -- NORTH END,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,03-17-88
071-88,,SC,GEORGETOWN,SOUTH ISLAND -- NORTH END,RACCOON,1988,1,F,,,CANINE DISTEMPER,,03-17-88
066-88,,GA,EFFINGHAM,SPRINGFIELD,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,03-24-88
076-88,,GA,WHITE,DUKE'S CREEK FARM,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER,,03-26-88
067-88,,GA,CLARKE,OLD LEXINGTON ROAD,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,03-27-88
083-88,,GA,BRYAN,,RACCOON,1988,1,F,AD,,SUSPECT CANINE DISTEMPER,,03-28-88
082-88,,GA,GLYNN,,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,FOCAL HEPATIC NECROSIS OF UNDETERMINED ETIOLOGY,03-31-88
084-88,,VA,ACCOMACK,,GRAY FOX,1988,1,,,,CANINE DISTEMPER,TISSUES ONLY,04/04/1988
116-88,,TN,LAKE,REELFOOT LAKE,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,VERMINOUS PNEUMONIA,04/04/1988
117-88,,TN,CROCKETT,,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,BRONCHOPNEUMONIA,04/04/1988
126-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,04/04/1988
127-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,04/04/1988
086-88,,GA,COLUMBIA,MARTINEZ,GRAY FOX,1988,1,F,AD,,"CANINE DISTEMPER, TOXOPLASMOSIS",,04/08/1988
087-88,,VA,HENRICO,,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,04/12/1988
088-88,,VA,HENRICO,,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,04/12/1988
089-88,,VA,HENRICO,,RACCOON,1988,1,M,SUBADULT,,CANINE DISTEMPER,,04/12/1988
095-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,M,AD,,CANINE DISTEMPER SUSPECTED,,04-13-88
112-88,,WV,MASON,MASON GRADE SCHOOL,GRAY FOX,1988,1,F,AD,,CANINE DISTEMPER,,04-13-88
092-88,,GA,CLARKE,ATHENS,RACCOON,1988,1,M,AD,,"RABIES, POSSIBLY CANINE DISTEMPER ALSO",,04-14-88
133-88,,GA,GLYNN,SAINT SIMONS ISLAND,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,04-14-88
099-88,,SC,GEORGETOWN,CAT ISLAND,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,,04-15-88
093-88,,GA,GLYNN,SEA ISLAND,RACCOON,1988,1,M,IM,,CANINE DISTEMPER,,04-18-88
131-88,,GA,GLYNN,SEA ISLAND,RACCOON,1988,1,F,AD,,CANINE DISTEMPER,,04-18-88
097-88,,GA,CHATHAM,OSSABAW ISLAND,RACCOON,1988,1,M,AD,,CANINE DISTEMPER,,04-22-88
143-88,,GA,GLYNN,,RACCOON,1988,1,M,AD,,"CANINE DISTEMPER, RABIES ALSO POSSIBLE",,04-26-88
